tsne_x,tsne_y,robo_group,title,paragraphs,sponsor,url,key_words,robo_group_names
4.240648919667302,-0.9512509757896007,18,SJRes20 A joint resolution granting the consent of Congress to the compact to provide for joint natural resource management and enforcement of laws and regulations pertaining to natural resources and boating at the Jennings Randolph Lake Project lying in Garrett County Maryland and Mineral County West Virginia entered into between the States of West Virginia and Maryland 104th Congress 1995 1996,3.58351893845611,"Sen. Sarbanes, Paul S. [D-MD]",https://www.congress.gov/bill/104th-congress/senate-joint-resolution/20/text,virginia | maryland | lake | west virginia | compact,Infrastructure
-7.463047981833217,-1.022079166607855,21,HR782 Federal Employee Representation Improvement Act of 1996 104th Congress 1995 1996,2.833213344056216,"Rep. Wolf, Frank R. [R-VA-10]",https://www.congress.gov/bill/104th-congress/house-bill/782/text,group | labor management | representation | organization | employee,District of Columbia
-2.798557183242243,1.050584113650007,26,HR3215 To amend title 18 United States Code to repeal the provision relating to Federal employees contracting or trading with Indians 104th Congress 1995 1996,2.4849066497880004,"Rep. Hayworth, J. D. [R-AZ-6]",https://www.congress.gov/bill/104th-congress/house-bill/3215/text,contracting | federal employees | trading | indians | repeal,Bureaucracy
0.7992066271178535,1.8673416753865182,19,HR3235 Office of Government Ethics Authorization Act of 1996 104th Congress 1995 1996,3.4657359027997265,"Rep. Canady, Charles T. [R-FL-12]",https://www.congress.gov/bill/104th-congress/house-bill/3235/text,political party | office government | ethics | candidate | election,Human Rights
-1.4389234036769314,-3.8187382447597082,12,HR483 An Act to amend the Omnibus Budget Reconciliation Act of 1990 to permit medicare select policies to be offered in all States 104th Congress 1995 1996,2.70805020110221,"Rep. Johnson, Nancy L. [R-CT-6]",https://www.congress.gov/bill/104th-congress/house-bill/483/text,supplemental | policies | medicare | select | study,Health Care
4.1614048867262,4.804360937387951,4,HR3603 Agriculture Rural Development Food and Drug Administration and Related Agencies Appropriations Act 1997 104th Congress 1995 1996,5.863631175598097,"Rep. Skeen, Joe [R-NM-2]",https://www.congress.gov/bill/104th-congress/house-bill/3603/text,expenses | loans | rural | available | provided,Government Spending
-5.375336356245774,-1.2377406351979134,29,HJRes166 Granting the consent of Congress to the Mutual Aid Agreement between the city of Bristol Virginia and the city of Bristol Tennessee 104th Congress 1995 1996,3.1780538303479458,"Rep. Boucher, Rick [D-VA-9]",https://www.congress.gov/bill/104th-congress/house-joint-resolution/166/text,requesting | law enforcement | agreement | responding | city,Federal Land and Wildlife
4.248162598757308,-1.1955105115307083,18,S1316 Safe Drinking Water Act Amendments of 1996 104th Congress 1995 1996,6.013715156042802,"Sen. Kempthorne, Dirk [R-ID]",https://www.congress.gov/bill/104th-congress/senate-bill/1316/text,state | administrator | drinking | water | drinking water,Infrastructure
-0.6375913612527284,-1.107956343737578,24,S1757 Developmental Disabilities Assistance and Bill of Rights Act Amendments of 1996 104th Congress 1995 1996,2.9444389791664403,"Sen. Frist, William H. [R-TN]",https://www.congress.gov/bill/104th-congress/senate-bill/1757/text,fiscal years | rights | disabilities | developmental | rights act,Government Spending
-7.522612938214907,-1.0096700220206942,21,HR3663 District of Columbia Water and Sewer Authority Act of 1996 104th Congress 1995 1996,3.5553480614894135,"Rep. Davis, Tom [R-VA-11]",https://www.congress.gov/bill/104th-congress/house-bill/3663/text,authority | bonds | water | water sewer | sewer,District of Columbia
1.0190445444146579,1.7982962200025312,28,HR1975 Federal Oil and Gas Royalty Simplification and Fairness Act of 1996 104th Congress 1995 1996,4.663439094112067,"Rep. Calvert, Ken [R-CA-43]",https://www.congress.gov/bill/104th-congress/house-bill/1975/text,secretary | delegated | designee | lessee | royalty,Taxes
7.271459025945901,1.82224025875591,6,HR2739 House of Representatives Administrative Reform Technical Corrections Act 104th Congress 1995 1996,5.198497031265826,"Rep. Thomas, William M. [R-CA-21]",https://www.congress.gov/bill/104th-congress/house-bill/2739/text,legislative branch | clerk | thereof | lieu | lieu thereof,Government Spending
2.054515714301444,0.6324736295907988,0,HR3139 To redesignate the United States Post Office building located at 245 Centereach Mall on Middle Country Road in Centereach New York as the Rose Y Caracappa United States Post Office Building 104th Congress 1995 1996,2.6390573296152584,"Rep. Forbes, Michael P. [R-NY-1]",https://www.congress.gov/bill/104th-congress/house-bill/3139/text,post | building | states post | post office | office building,Government Buildings
1.7265435119911092,4.9059147936470975,28,HR3448 Small Business Job Protection Act of 1996 104th Congress 1995 1996,6.872128101338986,"Rep. Archer, Bill [R-TX-7]",https://www.congress.gov/bill/104th-congress/house-bill/3448/text,tax | year | taxable year | shall | taxable,Taxes
-5.229769878230368,-4.192899724970334,5,HR3834 To redesignate the Dunning Post Office in Chicago Illinois as the Roger P McAuliffe Post Office 104th Congress 1995 1996,2.6390573296152584,"Rep. Flanagan, Michael Patrick [R-IL-5]",https://www.congress.gov/bill/104th-congress/house-bill/3834/text,illinois shall | illinois | chicago | post office | post,Government Buildings
4.1454921706593275,4.775295660985415,4,HR1944 Emergency Supplemental Appropriations for Additional Disaster Assistance for Anti terrorism Initiatives for Assistance in the Recovery from the Tragedy that Occurred at Oklahoma City and Rescissions Act 1995 104th Congress 1995 1996,6.9167150203536085,"Rep. Livingston, Bob [R-LA-1]",https://www.congress.gov/bill/104th-congress/house-bill/1944/text,rescission funds | available heading | rescinded | heading public | rescission,Government Spending
1.6024893039022472,3.2857123927947476,28,HR3870 To authorize the Agency for International Development to offer voluntary separation incentive payments to employees of that agency 104th Congress 1995 1996,3.1354942159291497,"Rep. Gilman, Benjamin A. [R-NY-20]",https://www.congress.gov/bill/104th-congress/house-bill/3870/text,agency | employee | incentive | separation | voluntary separation,Taxes
-1.693141767235131,-4.3462534406975895,28,HR3103 Health Insurance Portability and Accountability Act of 1996 104th Congress 1995 1996,6.400257445308821,"Rep. Archer, Bill [R-TX-7]",https://www.congress.gov/bill/104th-congress/house-bill/3103/text,plan | coverage | insurance | health | health insurance,Taxes
-3.060506904007775,-0.49640927896482495,19,HR3680 War Crimes Act of 1996 104th Congress 1995 1996,2.9444389791664403,"Rep. Jones, Walter B., Jr. [R-NC-3]",https://www.congress.gov/bill/104th-congress/house-bill/3680/text,criminal penalties | conventions | breach | war | crimes,Human Rights
0.40682003575202563,0.18915369374637298,1,HR3734 Personal Responsibility and Work Opportunity Reconciliation Act of 1996 104th Congress 1995 1996,7.260522598089852,"Rep. Kasich, John R. [R-OH-12]",https://www.congress.gov/bill/104th-congress/house-bill/3734/text,shall | assistance | program | child | state,Pub and Env Safety
-7.533626915566223,-1.0174880231843666,21,HR3845 District of Columbia Appropriations Act 1997 104th Congress 1995 1996,5.1647859739235145,"Rep. Walsh, James T. [R-NY-25]",https://www.congress.gov/bill/104th-congress/house-bill/3845/text,funds | equivalent positions | district columbia | district | columbia,District of Columbia
-0.2776310111920497,-1.7487440784857642,24,HR3269 Impact Aid Technical Amendments of 1996 104th Congress 1995 1996,3.871201010907891,"Rep. Cunningham, Randy (Duke) [R-CA-51]",https://www.congress.gov/bill/104th-congress/house-bill/3269/text,local | educational | fiscal | educational agency | local educational,Government Spending
3.3398070972714975,3.3517794616401155,14,HR3517 Military Construction Appropriations Act 1997 104th Congress 1995 1996,4.406719247264253,"Rep. Vucanovich, Barbara F. [R-NV-2]",https://www.congress.gov/bill/104th-congress/house-bill/3517/text,department defense | military | construction | defense | military construction,National Security
4.052504944687618,4.816360861663602,4,HR3754 Legislative Branch Appropriations Act 1997 104th Congress 1995 1996,5.638354669333745,"Rep. Packard, Ron [R-CA-48]",https://www.congress.gov/bill/104th-congress/house-bill/3754/text,salaries expenses | library | salaries | capitol | expenses,Government Spending
6.832492519156609,-0.781379842033291,23,HR740 To confer jurisdiction on the United States Court of Federal Claims with respect to land claims of Pueblo of Isleta Indian Tribe 104th Congress 1995 1996,2.70805020110221,"Rep. Skeen, Joe [R-NM-2]",https://www.congress.gov/bill/104th-congress/house-bill/740/text,mexico | indian | claims | new mexico | tribe,Native Americans
6.845734320734338,-0.6831283878943689,23,HR3396 Defense of Marriage Act 104th Congress 1995 1996,3.1780538303479458,"Rep. Barr, Bob [R-GA-7]",https://www.congress.gov/bill/104th-congress/house-bill/3396/text,item | spouse | state territory | marriage | territory possession,Native Americans
5.236887869434786,3.357964052785447,25,S273 A bill to amend section 61h 6 of title 2 United States Code 104th Congress 1995 1996,2.6390573296152584,"Sen. Dole, Robert J. [R-KS]",https://www.congress.gov/bill/104th-congress/senate-bill/273/text,majority leader | rate | consultants | leader | compensation,Veterans
4.346058805539623,-1.5212917550393792,18,S523 A bill to amend the Colorado River Basin Salinity Control Act to authorize additional measures to carry out the control of salinity upstream of Imperial Dam in a cost effective manner and for other purposes 104th Congress 1995 1996,2.70805020110221,"Sen. Bennett, Robert F. [R-UT]",https://www.congress.gov/bill/104th-congress/senate-bill/523/text,secretary | river basin | program | colorado river | control,Infrastructure
7.258225841992019,1.7928465750977667,6,HR4018 To make technical corrections in the Federal Oil and Gas Royalty Management Act of 1982 104th Congress 1995 1996,2.4849066497880004,"Rep. Young, Don [R-AK-At Large]",https://www.congress.gov/bill/104th-congress/house-bill/4018/text,lieu | strike | insert | lieu thereof | word,Government Spending
2.5436256920875224,2.268738994311771,14,HR3230 National Defense Authorization Act for Fiscal Year 1997 104th Congress 1995 1996,8.125630988477065,"Rep. Spence, Floyd [R-SC-2]",https://www.congress.gov/bill/104th-congress/house-bill/3230/text,reserve | military | defense | secretary | shall,National Security
-3.70192494690644,6.0353829161494765,7,S1669 A bill to name the Department of Veterans Affairs medical center in Jackson Mississippi as the GV Sonny Montgomery Department of Veterans Affairs Medical Center 104th Congress 1995 1996,2.4849066497880004,"Sen. Lott, Trent [R-MS]",https://www.congress.gov/bill/104th-congress/senate-bill/1669/text,medical | veterans affairs | department veterans | affairs medical | medical center,Veterans
4.394927984666302,1.765326528262289,33,HR1642 To extend nondiscriminatory treatment most favored nation treatment to the products of Cambodia and for other purposes 104th Congress 1995 1996,2.833213344056216,"Rep. Crane, Philip M. [R-IL-8]",https://www.congress.gov/bill/104th-congress/house-bill/1642/text,tariff schedule | harmonized tariff | economy | treatment | trade,Foreign Relations
4.0660292708878,4.97630153134995,4,HR3666 Departments of Veterans Affairs and Housing and Urban Development and Independent Agencies Appropriations Act 1997 104th Congress 1995 1996,6.2878585601617845,"Rep. Lewis, Jerry [R-CA-40]",https://www.congress.gov/bill/104th-congress/house-bill/3666/text,available | health | housing | shall | provided,Government Spending
4.277178330687046,4.88183141447805,4,HR3675 Department of Transportation and Related Agencies Appropriations Act 1997 104th Congress 1995 1996,5.645446897643238,"Rep. Wolf, Frank R. [R-VA-10]",https://www.congress.gov/bill/104th-congress/house-bill/3675/text,transportation | provided | funds | available | highway,Government Spending
4.349076838140404,3.8738232307926657,4,HR3816 Energy and Water Development Appropriations Act 1997 104th Congress 1995 1996,5.049856007249537,"Rep. Myers, John T. [R-IN-7]",https://www.congress.gov/bill/104th-congress/house-bill/3816/text,expended | available expended | provided | available | river,Government Spending
7.199407750861853,1.845568469420815,6,HJRes197 Waiving certain enrollment requirements with respect to any bill or joint resolution of the One Hundred Fourth Congress making general or continuing appropriations for fiscal year 1997 104th Congress 1995 1996,2.6390573296152584,"Rep. Pryce, Deborah [R-OH-15]",https://www.congress.gov/bill/104th-congress/house-joint-resolution/197/text,continuing appropriations | appropriation | enrollment | measure | committee house,Government Spending
4.0670411217665,4.828046463869373,4,HR3610 Omnibus Consolidated Appropriations Act 1997 104th Congress 1995 1996,8.47907586930311,"Rep. Young, C. W. Bill [R-FL-10]",https://www.congress.gov/bill/104th-congress/house-bill/3610/text,funds | provided | available | shall | alien,Government Spending
4.897399989938509,-3.5030491580894605,27,HR1772 To authorize the Secretary of the Interior to acquire certain interests in the Waihee Marsh for inclusion in the Oahu National Wildlife Refuge Complex 104th Congress 1995 1996,2.4849066497880004,"Rep. Mink, Patsy T. [D-HI-2]",https://www.congress.gov/bill/104th-congress/house-bill/1772/text,wildlife | refuge | wildlife refuge | national wildlife | complex,Federal Land and Wildlife
